# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=6
# path_test vx=0 volt=-164,-141,142,164 tgt=0,0,0,0 meas=34,8,4,-4
# path_test vx=-300 volt=-34,-17,35,29 tgt=819,707,-707,-819 meas=66,22,-4,-22
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=6
# path_test vx=-300 volt=-8,4,12,4 tgt=819,707,-707,-819 meas=17,-14,-6,-39
# path_test vx=-300 volt=17,26,-9,-20 tgt=819,707,-707,-819 meas=-2,-7,4,0
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=7
# path_test vx=-300 volt=41,47,-29,-44 tgt=819,707,-707,-819 meas=14,2,2,-3
# path_test vx=-300 volt=66,68,-52,-69 tgt=819,707,-707,-819 meas=-63,3,-32,4
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=7
# path_test vx=-300 volt=91,88,-73,-92 tgt=819,707,-707,-819 meas=-12,39,25,0
# path_test vx=-300 volt=107,111,-86,-118 tgt=819,707,-707,-819 meas=246,19,-4,-6
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=0
# path_test vx=-300 volt=138,133,-113,-144 tgt=819,707,-707,-819 meas=13,-58,-8,-2
# path_test vx=-300 volt=164,153,-135,-167 tgt=819,707,-707,-819 meas=4,4,4,12
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=0
# path_test vx=-300 volt=188,174,-156,-192 tgt=819,707,-707,-819 meas=6,-11,-4,1
# path_test vx=0 volt=82,70,-71,-81 tgt=0,0,0,0 meas=-11,-38,36,-14
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=1
# path_test vx=0 volt=81,70,-70,-81 tgt=0,0,0,0 meas=22,1,8,3
# path_test vx=0 volt=88,68,-76,-79 tgt=0,0,0,0 meas=14,-1,255,-25
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=1
# path_test vx=0 volt=82,70,-70,-81 tgt=0,0,0,0 meas=-16,-3,-7,14
# path_test vx=0 volt=81,71,-69,-82 tgt=0,0,0,0 meas=26,-22,3,4
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=2
# path_test vx=300 volt=-50,-56,36,54 tgt=-819,-707,707,819 meas=29,1,18,-11
# path_test vx=300 volt=-74,-76,57,77 tgt=-819,-707,707,819 meas=-9,-29,0,9
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=2
# path_test vx=300 volt=-98,-97,77,102 tgt=-819,-707,707,819 meas=4,-13,31,29
# path_test vx=300 volt=-124,-118,100,127 tgt=-819,-707,707,819 meas=19,11,0,39
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=2
# path_test vx=300 volt=-149,-140,121,152 tgt=-819,-707,707,819 meas=32,0,-9,4
# path_test vx=300 volt=-172,-162,141,177 tgt=-819,-707,707,819 meas=-16,-17,9,-26
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=3
# path_test vx=300 volt=-196,-183,161,201 tgt=-819,-707,707,819 meas=-39,-14,9,-11
# path_test vx=300 volt=-221,-203,184,225 tgt=-819,-707,707,819 meas=-6,-19,7,6
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=3
# path_test vx=300 volt=-246,-224,205,249 tgt=-819,-707,707,819 meas=-4,-33,-12,-7
